,FNR_diff,FPR_diff,equalized_odds,demographic_parity,demographic_parity_ratio,Equal_Opportunity,accuracy,f1_score,precision,recall,FNR,FPR,name,noise,level,fold,model,label_type,eval_type
0,0.0026413933349841434,0.04833016137862711,0.04833016137862711,0.06733527788618887,0.6557719906192027,0.002641393334984199,0.824017199017199,0.5874730021598271,0.7221238938053097,0.49514563106796117,0.5048543689320388,0.06455592105263158,adult,balanced,0.1,x1,LR,fair,fair_clean
1,0.09496226083903808,0.02741494715473123,0.09496226083903808,0.06733527788618887,0.6557719906192027,0.09496226083903808,0.8347665847665847,0.6044117647058824,0.727433628318584,0.5169811320754717,0.4830188679245283,0.0625761885412434,adult,balanced,0.1,x1,LR,fair,emp_clean
2,0.05585406301824214,0.02493639971507073,0.05585406301824214,0.06733527788618887,0.6557719906192027,0.05585406301824214,0.8175675675675675,0.5657894736842105,0.6849557522123894,0.48194271481942713,0.5180572851805728,0.07256420709335508,adult,balanced,0.1,x1,LR,fair,noisy
3,0.15371456500488762,0.002601162481142963,0.15371456500488756,0.06733527788618887,0.6557719906192027,0.15371456500488756,0.8418304668304668,0.6182357301704967,0.7380530973451327,0.5318877551020408,0.46811224489795916,0.059870550161812294,adult,balanced,0.1,x1,LR,fair,ground
4,0.0973338436025003,0.011630583354127942,0.0973338436025003,0.014520811508466347,0.9159483185700413,0.0973338436025003,0.8154176904176904,0.5616338439095551,0.7038391224862889,0.4672330097087379,0.5327669902912622,0.06661184210526316,adult,balanced,0.1,x1,Reduction,fair,fair_clean
5,0.21499619682874022,0.006696336676533014,0.21499619682874033,0.014520811508466347,0.9159483185700413,0.21499619682874033,0.8267813267813268,0.5797317436661699,0.7111517367458866,0.48930817610062893,0.5106918238993711,0.0642015440877692,adult,balanced,0.1,x1,Reduction,fair,emp_clean
6,0.04887230514096186,0.011134774455218141,0.04887230514096186,0.014520811508466347,0.9159483185700413,0.04887230514096186,0.808968058968059,0.5392592592592592,0.6654478976234004,0.4533001245330012,0.5466998754669987,0.07460252751732573,adult,balanced,0.1,x1,Reduction,fair,noisy
7,0.2616813294232649,0.03435309255479634,0.26168132942326494,0.014520811508466347,0.9159483185700413,0.26168132942326494,0.8307739557739557,0.5860255447032306,0.7129798903107861,0.49744897959183676,0.5025510204081632,0.06351132686084142,adult,balanced,0.1,x1,Reduction,fair,ground
8,0.08333145734374886,0.0036178905694248392,0.08333145734374886,0.008346513841245046,0.9573313731667192,0.08333145734374886,0.8163390663390664,0.5881542699724518,0.6799363057324841,0.5182038834951457,0.4817961165048544,0.08264802631578948,adult,balanced,0.1,x1,Reweight,fair,fair_clean
9,0.23693756948101335,0.016735163220544705,0.23693756948101347,0.008346513841245046,0.9573313731667192,0.23693756948101347,0.8295454545454546,0.6099789177793394,0.6910828025477707,0.5459119496855346,0.4540880503144654,0.07882974400650142,adult,balanced,0.1,x1,Reweight,fair,emp_clean
